COUNTY_ID,FYEAR,YIELD
MN_NORMAN,1999,114.0
MN_PENNINGTON,1999,95.0
MN_POLK,1999,110.0
MN_RED_LAKE,1999,99.0
MN_ROSEAU,1999,62.0
MN_BLUE_EARTH,1999,157.0
MN_BROWN,1999,162.0
MN_FARIBAULT,1999,149.0
MN_FREEBORN,1999,143.0
MN_LE_SUEUR,1999,150.0
MN_MARTIN,1999,154.0
MN_NICOLLET,1999,164.0
MN_RICE,1999,154.0
MN_STEELE,1999,143.0
MN_WASECA,1999,154.0
MN_WATONWAN,1999,161.0
MN_DAKOTA,1999,154.0
MN_DODGE,1999,159.0
MN_FILLMORE,1999,157.0
MN_GOODHUE,1999,156.0
MN_HOUSTON,1999,155.0
MN_MOWER,1999,151.0
MN_OLMSTED,1999,155.0
MN_WABASHA,1999,163.0
MN_WINONA,1999,165.0
MN_COTTONWOOD,1999,153.0
MN_JACKSON,1999,148.0
MN_LINCOLN,1999,131.0
MN_LYON,1999,144.0
MN_MURRAY,1999,149.0
MN_NOBLES,1999,143.0
MN_PIPESTONE,1999,135.0
MN_REDWOOD,1999,163.0
MN_ROCK,1999,153.0
MN_BIG_STONE,1999,139.0
MN_CHIPPEWA,1999,166.0
MN_DOUGLAS,1999,131.0
MN_GRANT,1999,147.0
MN_LAC_QUI_PARLE,1999,142.0
MN_OTTER_TAIL,1999,138.0
MN_POPE,1999,151.0
MN_STEVENS,1999,153.0
MN_SWIFT,1999,154.0
MN_TRAVERSE,1999,153.0
MN_WILKIN,1999,133.0
MN_YELLOW_MEDICINE,1999,148.0
MN_BENTON,1998,133.0
MN_CARVER,1998,170.0
MN_KANDIYOHI,1998,162.0
MN_MCLEOD,1998,162.0
MN_MEEKER,1998,141.0
MN_MORRISON,1998,111.0
MN_RENVILLE,1998,164.0
MN_SCOTT,1998,151.0
MN_SHERBURNE,1998,123.0
MN_SIBLEY,1998,167.0
MN_STEARNS,1998,143.0
MN_TODD,1998,105.0
MN_WADENA,1998,107.0
MN_WRIGHT,1998,145.0
MN_ANOKA,1998,116.0
MN_CARLTON,1998,116.0
MN_CHISAGO,1998,130.0
MN_CROW_WING,1998,92.0
MN_HENNEPIN,1998,146.0
MN_ISANTI,1998,126.0
MN_KANABEC,1998,121.0
MN_MILLE_LACS,1998,133.0
MN_PINE,1998,117.0
MN_WASHINGTON,1998,163.0
MN_BELTRAMI,1998,99.0
MN_CASS,1998,90.0
MN_HUBBARD,1998,134.0
MN_ITASCA,1998,92.0
MN_BECKER,1998,90.0
MN_CLAY,1998,108.0
MN_CLEARWATER,1998,107.0
MN_KITTSON,1998,95.0
MN_MAHNOMEN,1998,119.0
MN_MARSHALL,1998,89.0
MN_NORMAN,1998,96.0
MN_PENNINGTON,1998,100.0
MN_POLK,1998,104.0
MN_RED_LAKE,1998,106.0
MN_ROSEAU,1998,96.0
MN_BLUE_EARTH,1998,165.0
MN_BROWN,1998,151.0
MN_FARIBAULT,1998,160.0
MN_FREEBORN,1998,157.0
MN_LE_SUEUR,1998,154.0
MN_MARTIN,1998,164.0
MN_NICOLLET,1998,163.0
MN_RICE,1998,156.0
MN_STEELE,1998,171.0
MN_WASECA,1998,165.0
MN_WATONWAN,1998,156.0
MN_DAKOTA,1998,164.0
MN_DODGE,1998,171.0
MN_FILLMORE,1998,167.0
MN_GOODHUE,1998,168.0
MN_HOUSTON,1998,162.0
MN_MOWER,1998,163.0
MN_OLMSTED,1998,169.0
MN_WABASHA,1998,170.0
MN_WINONA,1998,170.0
MN_COTTONWOOD,1998,161.0
MN_JACKSON,1998,159.0
MN_LINCOLN,1998,145.0
MN_LYON,1998,150.0
MN_MURRAY,1998,153.0
MN_NOBLES,1998,156.0
MN_PIPESTONE,1998,149.0
MN_REDWOOD,1998,152.0
MN_ROCK,1998,150.0
MN_BIG_STONE,1998,140.0
MN_CHIPPEWA,1998,157.0
MN_DOUGLAS,1998,129.0
MN_GRANT,1998,152.0
MN_LAC_QUI_PARLE,1998,145.0
MN_OTTER_TAIL,1998,127.0
MN_POPE,1998,155.0
MN_STEVENS,1998,159.0
MN_SWIFT,1998,152.0
MN_TRAVERSE,1998,147.0
MN_WILKIN,1998,119.0
MN_YELLOW_MEDICINE,1998,146.0
MN_BENTON,1997,114.0
MN_CARVER,1997,128.0
MN_KANDIYOHI,1997,124.0
MN_MCLEOD,1997,126.0
MN_MEEKER,1997,122.0
MN_MORRISON,1997,117.0
MN_RENVILLE,1997,133.0
MN_SCOTT,1997,140.0
MN_SHERBURNE,1997,123.0
MN_SIBLEY,1997,140.0
MN_STEARNS,1997,124.0
MN_TODD,1997,111.0
MN_WADENA,1997,107.0
MN_WRIGHT,1997,128.0
MN_ANOKA,1997,103.0
MN_CARLTON,1997,105.0
MN_CHISAGO,1997,111.0
MN_CROW_WING,1997,101.0
MN_HENNEPIN,1997,130.0
MN_ISANTI,1997,111.0
MN_KANABEC,1997,106.0
MN_MILLE_LACS,1997,110.0
MN_PINE,1997,113.0
MN_WASHINGTON,1997,145.0
MN_BELTRAMI,1997,79.0
MN_CASS,1997,100.0
MN_HUBBARD,1997,119.0
MN_ITASCA,1997,86.0
MN_BECKER,1997,92.0
MN_CLAY,1997,111.0
MN_CLEARWATER,1997,80.0
MN_KITTSON,1997,91.0
MN_MAHNOMEN,1997,102.0
MN_MARSHALL,1997,79.0
MN_NORMAN,1997,84.0
MN_PENNINGTON,1997,83.0
MN_POLK,1997,89.0
MN_RED_LAKE,1997,93.0
MN_ROSEAU,1997,94.0
MN_BLUE_EARTH,1997,144.0
MN_BROWN,1997,139.0
MN_FARIBAULT,1997,150.0
MN_FREEBORN,1997,149.0
MN_LE_SUEUR,1997,143.0
MN_MARTIN,1997,149.0
MN_NICOLLET,1997,147.0
MN_RICE,1997,144.0
MN_STEELE,1997,143.0
MN_WASECA,1997,148.0
MN_WATONWAN,1997,146.0
MN_DAKOTA,1997,150.0
MN_DODGE,1997,152.0
MN_FILLMORE,1997,148.0
MN_GOODHUE,1997,147.0
MN_HOUSTON,1997,142.0
MN_MOWER,1997,150.0
MN_OLMSTED,1997,146.0
MN_WABASHA,1997,149.0
MN_WINONA,1997,146.0
MN_COTTONWOOD,1997,130.0
MN_JACKSON,1997,128.0
MN_LINCOLN,1997,101.0
MN_LYON,1997,122.0
MN_MURRAY,1997,115.0
MN_NOBLES,1997,114.0
MN_PIPESTONE,1997,103.0
MN_REDWOOD,1997,134.0
MN_ROCK,1997,124.0
MN_BIG_STONE,1997,119.0
MN_CHIPPEWA,1997,128.0
MN_DOUGLAS,1997,113.0
MN_GRANT,1997,138.0
MN_LAC_QUI_PARLE,1997,124.0
MN_OTTER_TAIL,1997,111.0
MN_POPE,1997,132.0
MN_STEVENS,1997,141.0
MN_SWIFT,1997,127.0
MN_TRAVERSE,1997,135.0
MN_WILKIN,1997,117.0
MN_YELLOW_MEDICINE,1997,126.0
MN_BENTON,1996,96.0
MN_CARVER,1996,132.0
MN_KANDIYOHI,1996,121.0
MN_MCLEOD,1996,133.0
MN_MEEKER,1996,120.0
MN_MORRISON,1996,77.0
MN_RENVILLE,1996,140.0
MN_SCOTT,1996,120.0
MN_SHERBURNE,1996,112.0
MN_SIBLEY,1996,139.0
MN_STEARNS,1996,107.0
MN_TODD,1996,88.0
MN_WADENA,1996,90.0
MN_WRIGHT,1996,114.0
MN_ANOKA,1996,92.0
MN_CARLTON,1996,75.0
MN_CHISAGO,1996,96.0
MN_CROW_WING,1996,87.0
MN_HENNEPIN,1996,114.0
MN_ISANTI,1996,87.0
MN_KANABEC,1996,56.0
MN_MILLE_LACS,1996,84.0
MN_PINE,1996,77.0
MN_WASHINGTON,1996,116.0
MN_BELTRAMI,1996,74.0
MN_CASS,1996,90.0
MN_HUBBARD,1996,85.0
MN_BECKER,1996,91.0
MN_CLAY,1996,97.0
MN_CLEARWATER,1996,87.0
MN_KITTSON,1996,57.0
MN_MAHNOMEN,1996,103.0
MN_MARSHALL,1996,68.0
MN_NORMAN,1996,95.0
MN_PENNINGTON,1996,60.0
MN_POLK,1996,86.0
MN_RED_LAKE,1996,88.0
MN_ROSEAU,1996,88.0
MN_BLUE_EARTH,1996,140.0
MN_BROWN,1996,143.0
MN_FARIBAULT,1996,140.0
MN_FREEBORN,1996,134.0
MN_LE_SUEUR,1996,129.0
MN_MARTIN,1996,148.0
MN_NICOLLET,1996,147.0
MN_RICE,1996,128.0
MN_STEELE,1996,133.0
MN_WASECA,1996,134.0
MN_WATONWAN,1996,143.0
MN_DAKOTA,1996,130.0
MN_DODGE,1996,125.0
MN_FILLMORE,1996,125.0
MN_GOODHUE,1996,131.0
MN_HOUSTON,1996,136.0
MN_MOWER,1996,131.0
MN_OLMSTED,1996,126.0
MN_WABASHA,1996,138.0
MN_WINONA,1996,141.0
MN_COTTONWOOD,1996,127.0
MN_JACKSON,1996,140.0
MN_LINCOLN,1996,108.0
MN_LYON,1996,124.0
MN_MURRAY,1996,115.0
MN_NOBLES,1996,124.0
MN_PIPESTONE,1996,115.0
MN_REDWOOD,1996,137.0
MN_ROCK,1996,124.0
MN_BIG_STONE,1996,111.0
MN_CHIPPEWA,1996,130.0
MN_DOUGLAS,1996,90.0
MN_GRANT,1996,112.0
MN_LAC_QUI_PARLE,1996,120.0
MN_OTTER_TAIL,1996,95.0
MN_POPE,1996,110.0
MN_STEVENS,1996,123.0
MN_SWIFT,1996,122.0
MN_TRAVERSE,1996,118.0
MN_WILKIN,1996,111.0
MN_YELLOW_MEDICINE,1996,128.0
MN_BENTON,1995,116.0
MN_CARVER,1995,132.0
MN_KANDIYOHI,1995,124.0
MN_MCLEOD,1995,133.0
MN_MEEKER,1995,122.0
MN_MORRISON,1995,106.0
MN_RENVILLE,1995,127.0
MN_SCOTT,1995,134.0
MN_SHERBURNE,1995,117.0
MN_SIBLEY,1995,131.0
MN_STEARNS,1995,111.0
MN_TODD,1995,97.0
MN_WADENA,1995,91.0
MN_WRIGHT,1995,120.0
MN_ANOKA,1995,109.0
MN_CARLTON,1995,97.0
MN_CHISAGO,1995,101.0
MN_CROW_WING,1995,79.0
MN_HENNEPIN,1995,123.0
MN_ISANTI,1995,104.0
MN_KANABEC,1995,97.0
MN_MILLE_LACS,1995,91.0
MN_PINE,1995,98.0
MN_WASHINGTON,1995,124.0
MN_BELTRAMI,1995,83.0
MN_CASS,1995,87.0
MN_HUBBARD,1995,93.0
MN_BECKER,1995,88.0
MN_CLAY,1995,86.0
MN_CLEARWATER,1995,91.0
MN_KITTSON,1995,77.0
MN_MAHNOMEN,1995,84.0
MN_MARSHALL,1995,86.0
MN_NORMAN,1995,86.0
MN_PENNINGTON,1995,84.0
MN_POLK,1995,88.0
MN_RED_LAKE,1995,88.0
MN_ROSEAU,1995,81.0
MN_BLUE_EARTH,1995,129.0
MN_BROWN,1995,128.0
MN_FARIBAULT,1995,136.0
MN_FREEBORN,1995,131.0
MN_LE_SUEUR,1995,136.0
MN_MARTIN,1995,135.0
MN_NICOLLET,1995,140.0
MN_RICE,1995,129.0
MN_STEELE,1995,128.0
MN_WASECA,1995,128.0
MN_WATONWAN,1995,128.0
MN_DAKOTA,1995,135.0
MN_DODGE,1995,131.0
MN_FILLMORE,1995,123.0
MN_GOODHUE,1995,126.0
MN_HOUSTON,1995,114.0
MN_MOWER,1995,128.0
MN_OLMSTED,1995,123.0
MN_WABASHA,1995,127.0
MN_WINONA,1995,127.0
MN_COTTONWOOD,1995,117.0
MN_JACKSON,1995,123.0
MN_LINCOLN,1995,101.0
MN_LYON,1995,109.0
MN_MURRAY,1995,111.0
MN_NOBLES,1995,115.0
MN_PIPESTONE,1995,104.0
MN_REDWOOD,1995,121.0
MN_ROCK,1995,110.0
MN_BIG_STONE,1995,99.0
MN_CHIPPEWA,1995,114.0
MN_DOUGLAS,1995,98.0
MN_GRANT,1995,105.0
MN_LAC_QUI_PARLE,1995,107.0
MN_OTTER_TAIL,1995,94.0
MN_POPE,1995,103.0
MN_STEVENS,1995,102.0
MN_SWIFT,1995,110.0
MN_TRAVERSE,1995,101.0
MN_WILKIN,1995,97.0
MN_YELLOW_MEDICINE,1995,113.0
MN_BENTON,1994,127.0
MN_CARVER,1994,159.0
MN_KANDIYOHI,1994,156.0
MN_MCLEOD,1994,149.0
MN_MEEKER,1994,130.0
MN_MORRISON,1994,124.0
MN_RENVILLE,1994,156.0
MN_SCOTT,1994,138.0
MN_SHERBURNE,1994,121.0
MN_SIBLEY,1994,156.0
MN_STEARNS,1994,128.0
MN_TODD,1994,112.0
MN_WADENA,1994,106.0
MN_WRIGHT,1994,135.0
MN_AITKIN,1994,109.0
MN_ANOKA,1994,120.0
MN_CHISAGO,1994,106.0
MN_CROW_WING,1994,100.0
MN_HENNEPIN,1994,140.0
MN_ISANTI,1994,134.0
MN_KANABEC,1994,116.0
MN_MILLE_LACS,1994,113.0
MN_PINE,1994,123.0
MN_WASHINGTON,1994,135.0
MN_BELTRAMI,1994,77.0
MN_CASS,1994,90.0
MN_HUBBARD,1994,110.0
MN_BECKER,1994,100.0
MN_CLAY,1994,106.0
MN_CLEARWATER,1994,74.0
MN_KITTSON,1994,77.0
MN_MAHNOMEN,1994,100.0
MN_MARSHALL,1994,70.0
MN_NORMAN,1994,95.0
MN_PENNINGTON,1994,72.0
MN_POLK,1994,90.0
MN_RED_LAKE,1994,64.0
MN_ROSEAU,1994,80.0
MN_BLUE_EARTH,1994,147.0
MN_BROWN,1994,152.0
MN_FARIBAULT,1994,148.0
MN_FREEBORN,1994,153.0
MN_LE_SUEUR,1994,148.0
MN_MARTIN,1994,147.0
MN_NICOLLET,1994,157.0
MN_RICE,1994,156.0
MN_STEELE,1994,151.0
MN_WASECA,1994,151.0
MN_WATONWAN,1994,148.0
MN_DAKOTA,1994,156.0
MN_DODGE,1994,146.0
MN_FILLMORE,1994,145.0
MN_GOODHUE,1994,155.0
MN_HOUSTON,1994,144.0
MN_MOWER,1994,150.0
MN_OLMSTED,1994,154.0
MN_WABASHA,1994,153.0
MN_WINONA,1994,156.0
MN_COTTONWOOD,1994,140.0
MN_JACKSON,1994,138.0
MN_LINCOLN,1994,131.0
MN_LYON,1994,144.0
MN_MURRAY,1994,138.0
MN_NOBLES,1994,138.0
MN_PIPESTONE,1994,132.0
MN_REDWOOD,1994,150.0
MN_ROCK,1994,144.0
MN_BIG_STONE,1994,123.0
MN_CHIPPEWA,1994,147.0
MN_DOUGLAS,1994,114.0
MN_GRANT,1994,123.0
MN_LAC_QUI_PARLE,1994,134.0
MN_OTTER_TAIL,1994,115.0
MN_POPE,1994,123.0
MN_STEVENS,1994,135.0
MN_SWIFT,1994,142.0
MN_TRAVERSE,1994,116.0
MN_WILKIN,1994,112.0
MN_YELLOW_MEDICINE,1994,141.0
MS_CARROLL,2018,179.7
MS_HOLMES,2018,191.4
MS_LEAKE,2018,127.3
MS_MADISON,2018,161.9
MS_WEBSTER,2018,161.9
MS_CLAY,2018,162.7
MS_LOWNDES,2018,177.1
MS_MONROE,2018,158.6
MS_NOXUBEE,2018,173.7
MS_HUMPHREYS,2018,195.7
MS_ISSAQUENA,2018,198.6
MS_LEFLORE,2018,191.5
MS_SHARKEY,2018,206.4
MS_SUNFLOWER,2018,203.9
MS_WASHINGTON,2018,201.4
MS_YAZOO,2018,175.9
MS_BENTON,2018,155.7
MS_CALHOUN,2018,169.7
MS_DE_SOTO,2018,151.8
MS_PANOLA,2018,157.1
MS_TATE,2018,194.6
MS_ALCORN,2018,162.3
MS_LEE,2018,139.5
MS_PONTOTOC,2018,144.6
MS_PRENTISS,2018,110.0
MS_TIPPAH,2018,138.6
MS_UNION,2018,141.5
MS_HINDS,2018,158.9
MS_WARREN,2018,178.6
MS_BOLIVAR,2018,188.6
MS_QUITMAN,2018,164.0
MS_TALLAHATCHIE,2018,195.9
MS_CARROLL,2017,199.5
MS_HOLMES,2017,199.9
MS_MADISON,2017,178.5
MS_MONTGOMERY,2017,177.3
MS_RANKIN,2017,136.7
MS_SCOTT,2017,125.0
MS_WEBSTER,2017,156.4
MS_CHICKASAW,2017,173.4
MS_CLAY,2017,151.3
MS_LOWNDES,2017,184.4
MS_MONROE,2017,160.4
MS_NOXUBEE,2017,180.5
MS_HUMPHREYS,2017,206.4
MS_ISSAQUENA,2017,192.5
MS_LEFLORE,2017,197.7
MS_SHARKEY,2017,193.5
MS_SUNFLOWER,2017,203.4
MS_WASHINGTON,2017,205.4
MS_YAZOO,2017,197.5
MS_BENTON,2017,159.3
MS_CALHOUN,2017,185.5
MS_DE_SOTO,2017,174.6
MS_LAFAYETTE,2017,168.5
MS_PANOLA,2017,160.4
MS_TATE,2017,187.4
MS_YALOBUSHA,2017,183.3
MS_ALCORN,2017,167.0
MS_LEE,2017,144.4
MS_PONTOTOC,2017,136.3
MS_TIPPAH,2017,138.9
MS_UNION,2017,160.9
MS_CLAIBORNE,2017,173.7
MS_HINDS,2017,181.0
MS_WARREN,2017,179.3
MS_BOLIVAR,2017,182.2
MS_COAHOMA,2017,200.5
MS_QUITMAN,2017,201.2
MS_TALLAHATCHIE,2017,194.4
MS_TUNICA,2017,174.4
MS_CARROLL,2016,156.8
MS_HOLMES,2016,174.6
MS_MADISON,2016,127.4
MS_MONTGOMERY,2016,143.2
MS_RANKIN,2016,117.2
MS_WEBSTER,2016,111.5
MS_CHICKASAW,2016,114.1
MS_CLAY,2016,116.9
MS_LOWNDES,2016,146.7
MS_MONROE,2016,119.2
MS_NOXUBEE,2016,149.3
MS_HUMPHREYS,2016,176.0
MS_ISSAQUENA,2016,165.5
MS_LEFLORE,2016,193.7
MS_SHARKEY,2016,190.6
MS_SUNFLOWER,2016,185.6
MS_WASHINGTON,2016,176.2
MS_YAZOO,2016,158.8
MS_BENTON,2016,138.6
MS_CALHOUN,2016,130.8
MS_GRENADA,2016,160.0
MS_LAFAYETTE,2016,115.8
MS_PANOLA,2016,146.0
MS_TATE,2016,121.9
MS_ALCORN,2016,145.2
MS_ITAWAMBA,2016,71.7
MS_LEE,2016,116.3
MS_PONTOTOC,2016,87.6
MS_TIPPAH,2016,144.4
MS_UNION,2016,156.4
MS_WALTHALL,2016,121.8
MS_HINDS,2016,133.7
MS_WARREN,2016,154.6
MS_BOLIVAR,2016,179.3
MS_COAHOMA,2016,178.0
MS_QUITMAN,2016,156.4
MS_TALLAHATCHIE,2016,170.3
MS_TUNICA,2016,161.3
MS_CARROLL,2015,184.8
MS_HOLMES,2015,179.6
MS_MONTGOMERY,2015,140.0
MS_WEBSTER,2015,139.0
MS_CHICKASAW,2015,135.5
MS_LOWNDES,2015,170.1
MS_MONROE,2015,128.5
MS_NOXUBEE,2015,151.7
MS_HUMPHREYS,2015,185.1
MS_ISSAQUENA,2015,191.7
MS_LEFLORE,2015,196.7
MS_SHARKEY,2015,201.5
MS_SUNFLOWER,2015,171.2
MS_WASHINGTON,2015,192.8
MS_YAZOO,2015,184.5
MS_BENTON,2015,142.8
MS_CALHOUN,2015,161.3
MS_DE_SOTO,2015,148.5
MS_GRENADA,2015,142.1
MS_MARSHALL,2015,132.0
MS_PANOLA,2015,172.4
MS_TATE,2015,132.4
MS_ALCORN,2015,114.5
MS_ITAWAMBA,2015,93.8
MS_LEE,2015,100.4
MS_HINDS,2015,146.7
MS_WARREN,2015,172.5
MS_BOLIVAR,2015,177.4
MS_COAHOMA,2015,175.1
MS_QUITMAN,2015,170.3
MS_TALLAHATCHIE,2015,163.2
MS_TUNICA,2015,167.2
MS_CARROLL,2014,153.0
MS_HOLMES,2014,197.8
MS_MADISON,2014,158.1
MS_MONTGOMERY,2014,164.3
MS_WEBSTER,2014,150.0
MS_CHICKASAW,2014,164.8
MS_LOWNDES,2014,172.3
MS_MONROE,2014,154.2
MS_NOXUBEE,2014,187.8
MS_HUMPHREYS,2014,200.5
MS_ISSAQUENA,2014,192.3
MS_LEFLORE,2014,200.2
MS_SHARKEY,2014,201.7
MS_SUNFLOWER,2014,186.2
MS_WASHINGTON,2014,206.8
MS_YAZOO,2014,193.8
MS_BENTON,2014,151.2
MS_CALHOUN,2014,176.6
MS_MARSHALL,2014,150.0
MS_PANOLA,2014,158.8
MS_TATE,2014,160.5
MS_ALCORN,2014,154.5
MS_ITAWAMBA,2014,141.0
MS_LEE,2014,141.0
MS_TIPPAH,2014,169.0
MS_TISHOMINGO,2014,145.7
MS_UNION,2014,167.1
MS_CLAIBORNE,2014,164.1
MS_HINDS,2014,156.9
MS_WARREN,2014,182.3
MS_BOLIVAR,2014,178.2
MS_COAHOMA,2014,186.3
MS_QUITMAN,2014,199.7
MS_TALLAHATCHIE,2014,193.9
MS_TUNICA,2014,193.1
MS_CARROLL,2013,174.9
MS_HOLMES,2013,189.5
MS_MADISON,2013,123.5
MS_RANKIN,2013,139.5
MS_WEBSTER,2013,163.1
MS_CHICKASAW,2013,124.7
MS_LOWNDES,2013,177.8
MS_MONROE,2013,123.1
MS_NOXUBEE,2013,171.0
MS_HUMPHREYS,2013,185.0
MS_ISSAQUENA,2013,173.0
MS_LEFLORE,2013,184.1
MS_SHARKEY,2013,189.0
MS_SUNFLOWER,2013,180.0
MS_WASHINGTON,2013,187.0
MS_YAZOO,2013,171.0
MS_BENTON,2013,159.1
MS_CALHOUN,2013,150.2
MS_DE_SOTO,2013,172.0
MS_GRENADA,2013,146.7
MS_MARSHALL,2013,147.2
MS_PANOLA,2013,173.0
MS_TATE,2013,152.7
MS_LEE,2013,106.3
MS_TISHOMINGO,2013,110.0
MS_GEORGE,2013,102.3
MS_NEWTON,2013,139.0
MS_CLAIBORNE,2013,154.4
MS_HINDS,2013,157.2
MS_BOLIVAR,2013,177.0
MS_COAHOMA,2013,188.2
MS_TALLAHATCHIE,2013,176.9
MS_ATTALA,2012,110.7
MS_CARROLL,2012,174.3
MS_HOLMES,2012,170.3
MS_MADISON,2012,130.9
MS_MONTGOMERY,2012,161.1
MS_WEBSTER,2012,120.7
MS_CHICKASAW,2012,116.5
MS_CLAY,2012,116.1
MS_LOWNDES,2012,155.7
MS_MONROE,2012,97.6
MS_NOXUBEE,2012,150.0
MS_HUMPHREYS,2012,167.5
MS_ISSAQUENA,2012,195.3
MS_LEFLORE,2012,190.7
MS_SHARKEY,2012,197.5
MS_SUNFLOWER,2012,180.4
MS_WASHINGTON,2012,192.5
MS_YAZOO,2012,179.0
MS_BENTON,2012,120.2
MS_CALHOUN,2012,101.3
MS_GRENADA,2012,158.1
MS_LAFAYETTE,2012,96.5
MS_MARSHALL,2012,122.9
MS_PANOLA,2012,134.7
MS_TATE,2012,114.0
MS_ALCORN,2012,119.5
MS_LEE,2012,95.1
MS_PONTOTOC,2012,105.7
MS_PRENTISS,2012,83.3
MS_TIPPAH,2012,93.0
MS_UNION,2012,102.6
MS_GEORGE,2012,72.1
MS_CLAIBORNE,2012,120.7
MS_HINDS,2012,131.6
MS_WARREN,2012,170.3
MS_BOLIVAR,2012,165.7
MS_COAHOMA,2012,182.5
MS_QUITMAN,2012,162.9
MS_TALLAHATCHIE,2012,154.3
MS_TUNICA,2012,160.1
MS_ATTALA,2011,82.1
MS_CARROLL,2011,120.6
MS_HOLMES,2011,134.0
MS_MADISON,2011,71.1
MS_MONTGOMERY,2011,95.2
MS_RANKIN,2011,115.6
MS_CHICKASAW,2011,105.0
MS_LOWNDES,2011,80.0
MS_MONROE,2011,88.0
MS_NOXUBEE,2011,96.0
MS_HUMPHREYS,2011,120.6
MS_ISSAQUENA,2011,128.6
MS_LEFLORE,2011,161.6
MS_SHARKEY,2011,149.9
MS_SUNFLOWER,2011,129.8
MS_WASHINGTON,2011,151.0
MS_YAZOO,2011,108.6
MS_BENTON,2011,116.1
MS_CALHOUN,2011,118.8
MS_DE_SOTO,2011,100.2
MS_LAFAYETTE,2011,97.8
MS_MARSHALL,2011,113.3
MS_PANOLA,2011,116.0
MS_TATE,2011,106.0
MS_LEE,2011,90.0
MS_PONTOTOC,2011,92.1
MS_TIPPAH,2011,100.0
MS_TISHOMINGO,2011,96.0
MS_COVINGTON,2011,44.2
MS_LAMAR,2011,48.7
MS_GEORGE,2011,53.3
MS_HINDS,2011,78.0
MS_WARREN,2011,92.0
MS_BOLIVAR,2011,136.5
MS_COAHOMA,2011,153.5
MS_QUITMAN,2011,129.0
MS_TALLAHATCHIE,2011,152.5
MS_TUNICA,2011,139.1
MS_ATTALA,2010,114.8
MS_CARROLL,2010,114.8
MS_HOLMES,2010,139.0
MS_MADISON,2010,104.0
MS_MONTGOMERY,2010,121.0
MS_WEBSTER,2010,123.5
MS_CHICKASAW,2010,98.9
MS_LOWNDES,2010,112.0
MS_MONROE,2010,103.0
MS_NOXUBEE,2010,120.0
MS_HUMPHREYS,2010,134.5
MS_ISSAQUENA,2010,130.0
MS_LEFLORE,2010,164.0
MS_SHARKEY,2010,167.0
MS_SUNFLOWER,2010,130.0
MS_WASHINGTON,2010,168.0
MS_YAZOO,2010,133.0
MS_DE_SOTO,2010,130.0
MS_GRENADA,2010,128.4
MS_MARSHALL,2010,122.0
MS_PANOLA,2010,130.0
MS_TATE,2010,112.9
MS_ALCORN,2010,106.1
MS_LEE,2010,85.9
MS_PONTOTOC,2010,105.8
MS_TISHOMINGO,2010,110.8
MS_JEFFERSON_DAVIS,2010,134.0
MS_GEORGE,2010,95.1
MS_GREENE,2010,110.0
MS_CLAIBORNE,2010,120.0
MS_HINDS,2010,105.0
MS_WARREN,2010,133.0
MS_BOLIVAR,2010,135.4
MS_COAHOMA,2010,155.7
MS_QUITMAN,2010,120.5
MS_TALLAHATCHIE,2010,154.4
MS_TUNICA,2010,153.4
MS_ATTALA,2009,84.1
MS_CARROLL,2009,130.0
MS_HOLMES,2009,137.0
MS_MADISON,2009,90.0
MS_MONTGOMERY,2009,120.0
MS_RANKIN,2009,70.0
MS_SCOTT,2009,60.0
MS_WEBSTER,2009,100.0
MS_CLAY,2009,75.0
MS_LOWNDES,2009,93.0
MS_MONROE,2009,91.9
MS_NOXUBEE,2009,108.0
MS_HUMPHREYS,2009,132.1
MS_ISSAQUENA,2009,117.9
MS_LEFLORE,2009,146.3
MS_SHARKEY,2009,116.0
MS_SUNFLOWER,2009,137.3
MS_WASHINGTON,2009,162.7
MS_YAZOO,2009,117.0
MS_BENTON,2009,116.8
MS_CALHOUN,2009,107.0
MS_DE_SOTO,2009,135.9
MS_GRENADA,2009,120.0
MS_LAFAYETTE,2009,110.3
MS_MARSHALL,2009,110.0
MS_PANOLA,2009,139.0
MS_TATE,2009,135.0
MS_YALOBUSHA,2009,110.0
MS_ALCORN,2009,111.1
MS_ITAWAMBA,2009,90.8
MS_LEE,2009,85.9
MS_TIPPAH,2009,128.1
MS_COVINGTON,2009,72.0
MS_GEORGE,2009,70.0
MS_CLAIBORNE,2009,90.0
MS_HINDS,2009,82.0
MS_JEFFERSON,2009,112.0
MS_WARREN,2009,115.0
MS_BOLIVAR,2009,149.0
MS_COAHOMA,2009,155.9
MS_QUITMAN,2009,144.1
MS_TALLAHATCHIE,2009,154.3
MS_TUNICA,2009,153.4
MS_CARROLL,2008,134.0
MS_HOLMES,2008,131.0
MS_MADISON,2008,112.0
MS_MONTGOMERY,2008,122.0
MS_WEBSTER,2008,110.0
MS_CHICKASAW,2008,75.0
MS_LOWNDES,2008,97.0
MS_MONROE,2008,92.0
MS_NOXUBEE,2008,126.0
MS_HUMPHREYS,2008,153.0
MS_ISSAQUENA,2008,137.0
MS_LEFLORE,2008,168.0
MS_SHARKEY,2008,159.0
MS_SUNFLOWER,2008,160.0
MS_WASHINGTON,2008,180.0
MS_YAZOO,2008,125.0
MS_BENTON,2008,124.0
MS_CALHOUN,2008,94.0
MS_DE_SOTO,2008,106.0
MS_GRENADA,2008,121.0
MS_PANOLA,2008,101.0
MS_ALCORN,2008,106.0
MS_PONTOTOC,2008,94.0
